IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
154.3.36.44,24020,24020,TRUE,HKG,Asia Pacific,Hong Kong,50,100
193.110.202.102,50000,50000,TRUE,HKG,Asia Pacific,Hong Kong,51,100
154.3.37.19,1521,1521,TRUE,HKG,Asia Pacific,Hong Kong,52,100
154.3.36.44,24019,24019,TRUE,HKG,Asia Pacific,Hong Kong,53,100
154.3.36.44,24002,24002,TRUE,HKG,Asia Pacific,Hong Kong,54,100
154.3.33.180,10005,10005,TRUE,HKG,Asia Pacific,Hong Kong,55,100
154.3.36.44,24015,24015,TRUE,HKG,Asia Pacific,Hong Kong,56,100
193.110.201.75,50101,50101,TRUE,HKG,Asia Pacific,Hong Kong,57,100
193.110.202.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,58,100
154.3.36.44,24006,24006,TRUE,HKG,Asia Pacific,Hong Kong,59,100
20.247.109.61,10022,10022,TRUE,HKG,Asia Pacific,Hong Kong,60,100
20.187.86.51,50101,50101,TRUE,HKG,Asia Pacific,Hong Kong,61,100
154.3.33.180,10004,10004,TRUE,HKG,Asia Pacific,Hong Kong,62,100
23.101.7.61,443,443,TRUE,HKG,Asia Pacific,Hong Kong,63,100
103.103.245.45,2097,2097,TRUE,HKG,Asia Pacific,Hong Kong,64,100
104.208.84.41,443,443,TRUE,HKG,Asia Pacific,Hong Kong,65,100
103.103.245.45,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,66,100
20.247.109.61,10012,10012,TRUE,HKG,Asia Pacific,Hong Kong,67,100
154.3.36.44,24011,24011,TRUE,HKG,Asia Pacific,Hong Kong,68,100
157.119.103.72,1521,1521,TRUE,HKG,Asia Pacific,Hong Kong,69,100
154.88.25.161,10999,10999,TRUE,HKG,Asia Pacific,Hong Kong,70,100
34.92.150.186,49834,49834,TRUE,HKG,Asia Pacific,Hong Kong,71,100
149.62.47.96,27003,27003,TRUE,HKG,Asia Pacific,Hong Kong,72,100
154.3.36.44,24007,24007,TRUE,HKG,Asia Pacific,Hong Kong,73,100
103.234.53.2,9003,9003,TRUE,HKG,Asia Pacific,Hong Kong,74,100
35.220.210.63,443,443,TRUE,HKG,Asia Pacific,Hong Kong,75,100
154.3.36.44,24014,24014,TRUE,HKG,Asia Pacific,Hong Kong,76,100
45.78.31.60,443,443,TRUE,HKG,Asia Pacific,Hong Kong,77,100
34.96.149.151,1001,1001,TRUE,HKG,Asia Pacific,Hong Kong,78,100
35.220.219.81,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,79,100
34.92.194.161,11443,11443,TRUE,HKG,Asia Pacific,Hong Kong,80,100
154.206.239.250,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,81,100
154.3.33.180,10003,10003,TRUE,HKG,Asia Pacific,Hong Kong,82,100
154.206.239.244,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,83,100
20.187.95.4,16981,16981,TRUE,HKG,Asia Pacific,Hong Kong,84,100
154.206.239.251,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,85,100
34.96.187.61,443,443,TRUE,HKG,Asia Pacific,Hong Kong,86,100
45.78.21.169,80,80,TRUE,HKG,Asia Pacific,Hong Kong,87,100
34.150.108.37,443,443,TRUE,HKG,Asia Pacific,Hong Kong,88,100
154.3.35.218,46741,46741,TRUE,HKG,Asia Pacific,Hong Kong,89,100
13.72.195.16,10443,10443,TRUE,HKG,Asia Pacific,Hong Kong,90,100
154.206.239.252,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,91,100
154.206.239.234,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,92,100
154.3.33.180,10001,10001,TRUE,HKG,Asia Pacific,Hong Kong,93,100
34.96.246.57,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,94,100
154.206.239.236,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,95,100
103.20.222.89,20081,20081,TRUE,HKG,Asia Pacific,Hong Kong,96,100
154.3.36.44,24010,24010,TRUE,HKG,Asia Pacific,Hong Kong,97,100
34.96.246.57,443,443,TRUE,HKG,Asia Pacific,Hong Kong,98,100
119.28.93.6,20026,20026,TRUE,HKG,Asia Pacific,Hong Kong,99,100
154.206.239.240,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,100,100
43.132.244.52,21415,21415,TRUE,HKG,Asia Pacific,Hong Kong,101,100
20.189.114.189,443,443,TRUE,HKG,Asia Pacific,Hong Kong,102,100
154.3.33.39,1520,1520,TRUE,HKG,Asia Pacific,Hong Kong,103,100
209.146.125.53,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,104,100
43.154.40.66,12525,12525,TRUE,HKG,Asia Pacific,Hong Kong,105,100
119.28.64.48,20015,20015,TRUE,HKG,Asia Pacific,Hong Kong,106,100
119.28.93.6,20031,20031,TRUE,HKG,Asia Pacific,Hong Kong,107,100
101.32.192.81,10443,10443,TRUE,HKG,Asia Pacific,Hong Kong,108,100
43.154.199.165,443,443,TRUE,HKG,Asia Pacific,Hong Kong,109,100
150.109.146.182,10443,10443,TRUE,HKG,Asia Pacific,Hong Kong,110,100
152.32.190.239,4431,4431,TRUE,HKG,Asia Pacific,Hong Kong,111,100
43.154.40.66,12134,12134,TRUE,HKG,Asia Pacific,Hong Kong,112,100
43.129.28.50,51294,51294,TRUE,HKG,Asia Pacific,Hong Kong,113,100
43.129.188.240,443,443,TRUE,HKG,Asia Pacific,Hong Kong,114,100
43.154.209.116,443,443,TRUE,HKG,Asia Pacific,Hong Kong,115,100
43.155.84.76,55527,55527,TRUE,HKG,Asia Pacific,Hong Kong,116,100
43.154.34.74,1935,1935,TRUE,HKG,Asia Pacific,Hong Kong,117,100
34.96.246.57,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,118,100
38.47.102.221,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,119,100
43.155.117.16,2443,2443,TRUE,HKG,Asia Pacific,Hong Kong,120,100
149.62.47.96,27002,27002,TRUE,HKG,Asia Pacific,Hong Kong,121,100
16.162.37.123,443,443,TRUE,HKG,Asia Pacific,Hong Kong,122,100
18.167.208.181,443,443,TRUE,HKG,Asia Pacific,Hong Kong,123,100
43.198.10.72,10002,10002,TRUE,HKG,Asia Pacific,Hong Kong,124,100
107.151.248.210,443,443,TRUE,HKG,Asia Pacific,Hong Kong,125,100
43.198.154.18,443,443,TRUE,HKG,Asia Pacific,Hong Kong,126,100
16.162.56.233,443,443,TRUE,HKG,Asia Pacific,Hong Kong,127,100
149.62.47.96,27001,27001,TRUE,HKG,Asia Pacific,Hong Kong,128,100
152.32.130.150,802,802,TRUE,HKG,Asia Pacific,Hong Kong,129,100
18.163.233.64,443,443,TRUE,HKG,Asia Pacific,Hong Kong,130,100
18.166.219.97,443,443,TRUE,HKG,Asia Pacific,Hong Kong,131,100
45.78.23.3,443,443,TRUE,HKG,Asia Pacific,Hong Kong,132,100
34.96.246.57,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,133,100
154.206.239.246,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,134,100
154.206.239.237,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,135,100
8.210.252.139,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,136,100
152.32.130.150,806,806,TRUE,HKG,Asia Pacific,Hong Kong,137,100
38.47.102.105,8888,8888,TRUE,HKG,Asia Pacific,Hong Kong,138,100
43.198.131.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,139,100
45.152.65.221,58275,58275,TRUE,HKG,Asia Pacific,Hong Kong,140,100
45.131.133.168,50013,50013,TRUE,HKG,Asia Pacific,Hong Kong,141,100
154.206.239.238,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,142,100
16.163.18.210,443,443,TRUE,HKG,Asia Pacific,Hong Kong,143,100
18.162.40.255,443,443,TRUE,HKG,Asia Pacific,Hong Kong,144,100
16.162.152.191,443,443,TRUE,HKG,Asia Pacific,Hong Kong,145,100
152.32.188.17,443,443,TRUE,HKG,Asia Pacific,Hong Kong,146,100
18.163.46.194,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,147,100
47.75.101.0,3443,3443,TRUE,HKG,Asia Pacific,Hong Kong,148,100
5.253.16.11,10004,10004,TRUE,HKG,Asia Pacific,Hong Kong,149,100
47.243.227.209,62001,62001,TRUE,HKG,Asia Pacific,Hong Kong,150,100
18.166.213.206,443,443,TRUE,HKG,Asia Pacific,Hong Kong,151,100
47.243.190.108,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,152,100
38.47.101.223,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,153,100
43.198.53.11,443,443,TRUE,HKG,Asia Pacific,Hong Kong,154,100
43.155.89.93,55527,55527,TRUE,HKG,Asia Pacific,Hong Kong,155,100
45.249.244.79,443,443,TRUE,HKG,Asia Pacific,Hong Kong,156,100
18.162.120.247,9001,9001,TRUE,HKG,Asia Pacific,Hong Kong,157,100
47.240.37.64,20017,20017,TRUE,HKG,Asia Pacific,Hong Kong,158,100
43.154.121.134,9888,9888,TRUE,HKG,Asia Pacific,Hong Kong,159,100
43.154.196.20,65431,65431,TRUE,HKG,Asia Pacific,Hong Kong,160,100
43.154.196.20,65432,65432,TRUE,HKG,Asia Pacific,Hong Kong,161,100
154.206.239.239,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,162,100
37.123.198.116,54544,54544,TRUE,HKG,Asia Pacific,Hong Kong,163,100
154.3.36.44,24005,24005,TRUE,HKG,Asia Pacific,Hong Kong,164,100
149.104.15.23,54188,54188,TRUE,HKG,Asia Pacific,Hong Kong,165,100
8.217.84.78,443,443,TRUE,HKG,Asia Pacific,Hong Kong,166,100
149.129.101.83,17385,17385,TRUE,HKG,Asia Pacific,Hong Kong,167,100
47.243.231.208,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,168,100
43.154.216.36,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,169,100
34.96.246.57,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,170,100
8.218.36.158,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,171,100
45.207.11.69,8899,8899,TRUE,HKG,Asia Pacific,Hong Kong,172,100
34.96.246.57,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,173,100
154.206.239.243,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,174,100
43.132.200.55,3389,3389,TRUE,HKG,Asia Pacific,Hong Kong,175,100
172.93.188.157,443,443,TRUE,HKG,Asia Pacific,Hong Kong,176,100
47.242.155.183,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,177,100
103.118.244.200,20001,20001,TRUE,HKG,Asia Pacific,Hong Kong,178,100
8.218.149.193,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,179,100
172.93.188.140,443,443,TRUE,HKG,Asia Pacific,Hong Kong,180,100
172.93.165.228,443,443,TRUE,HKG,Asia Pacific,Hong Kong,181,100
154.9.246.188,18859,18859,TRUE,HKG,Asia Pacific,Hong Kong,182,100
43.155.110.93,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,183,100
18.162.32.152,443,443,TRUE,HKG,Asia Pacific,Hong Kong,184,100
154.202.56.80,40005,40005,TRUE,HKG,Asia Pacific,Hong Kong,185,100
8.218.136.25,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,186,100
8.212.22.4,443,443,TRUE,HKG,Asia Pacific,Hong Kong,187,100
172.93.189.185,443,443,TRUE,HKG,Asia Pacific,Hong Kong,188,100
8.217.35.66,443,443,TRUE,HKG,Asia Pacific,Hong Kong,189,100
209.146.104.8,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,190,100
154.206.239.235,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,191,100
154.3.36.44,24017,24017,TRUE,HKG,Asia Pacific,Hong Kong,192,100
47.242.174.27,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,193,100
154.206.239.253,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,194,100
103.152.35.27,8444,8444,TRUE,HKG,Asia Pacific,Hong Kong,195,100
203.86.238.158,2443,2443,TRUE,HKG,Asia Pacific,Hong Kong,196,100
47.90.124.48,10443,10443,TRUE,HKG,Asia Pacific,Hong Kong,197,100
18.162.120.247,9002,9002,TRUE,HKG,Asia Pacific,Hong Kong,198,100
8.218.105.223,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,199,100
199.15.79.181,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,200,100
103.20.222.220,10130,10130,TRUE,HKG,Asia Pacific,Hong Kong,201,100
103.20.222.231,10001,10001,TRUE,HKG,Asia Pacific,Hong Kong,202,100
8.217.178.27,42560,42560,TRUE,HKG,Asia Pacific,Hong Kong,203,100
154.206.239.245,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,204,100
8.218.3.12,443,443,TRUE,HKG,Asia Pacific,Hong Kong,205,100
210.3.159.163,8080,8080,TRUE,HKG,Asia Pacific,Hong Kong,206,100
61.92.171.170,24201,24201,TRUE,HKG,Asia Pacific,Hong Kong,207,100
8.218.165.77,9811,9811,TRUE,HKG,Asia Pacific,Hong Kong,208,100
103.20.222.22,10130,10130,TRUE,HKG,Asia Pacific,Hong Kong,209,100
47.242.141.98,55527,55527,TRUE,HKG,Asia Pacific,Hong Kong,210,100
154.206.239.247,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,211,100
103.118.244.200,28076,28076,TRUE,HKG,Asia Pacific,Hong Kong,212,100
154.206.239.249,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,213,100
47.242.174.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,214,100
38.47.101.131,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,215,100
47.243.135.179,55308,55308,TRUE,HKG,Asia Pacific,Hong Kong,216,100
47.243.70.197,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,217,100
47.243.26.116,53903,53903,TRUE,HKG,Asia Pacific,Hong Kong,218,100
8.218.41.188,55513,55513,TRUE,HKG,Asia Pacific,Hong Kong,219,100
154.9.246.28,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,220,100
154.206.239.241,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,221,100
154.206.239.248,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,222,100
47.243.162.49,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,223,100
61.92.171.170,10681,10681,TRUE,HKG,Asia Pacific,Hong Kong,224,100
8.218.181.189,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,225,100
47.242.71.20,30006,30006,TRUE,HKG,Asia Pacific,Hong Kong,226,100
47.57.233.126,443,443,TRUE,HKG,Asia Pacific,Hong Kong,227,100
8.218.3.12,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,228,100
47.243.254.148,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,229,100
149.129.94.206,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,230,100
8.210.149.16,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,231,100
16.162.10.198,443,443,TRUE,HKG,Asia Pacific,Hong Kong,232,100
119.236.33.169,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,233,100
8.218.110.180,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,234,100
178.253.53.8,54238,54238,TRUE,HKG,Asia Pacific,Hong Kong,235,100
8.218.42.158,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,236,100
47.243.62.196,7443,7443,TRUE,HKG,Asia Pacific,Hong Kong,237,100
149.129.94.206,56830,56830,TRUE,HKG,Asia Pacific,Hong Kong,238,100
8.218.42.123,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,239,100
8.218.110.180,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,240,100
47.242.149.43,13380,13380,TRUE,HKG,Asia Pacific,Hong Kong,241,100
8.210.151.69,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,242,100
8.218.105.223,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,243,100
47.244.255.95,8449,8449,TRUE,HKG,Asia Pacific,Hong Kong,244,100
61.92.171.170,11007,11007,TRUE,HKG,Asia Pacific,Hong Kong,245,100
8.218.34.228,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,246,100
8.218.3.12,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,247,100
8.210.174.127,35979,35979,TRUE,HKG,Asia Pacific,Hong Kong,248,100
47.243.162.49,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,249,100
154.206.239.242,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,250,100
8.218.105.223,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,251,100
103.155.90.238,8589,8589,TRUE,HKG,Asia Pacific,Hong Kong,252,100
47.243.26.116,53901,53901,TRUE,HKG,Asia Pacific,Hong Kong,253,100
61.239.212.21,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,254,100
5.253.16.11,10006,10006,TRUE,HKG,Asia Pacific,Hong Kong,255,100
8.210.151.69,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,256,100
103.200.112.108,443,443,TRUE,HKG,Asia Pacific,Hong Kong,257,100
8.212.46.146,443,443,TRUE,HKG,Asia Pacific,Hong Kong,258,100
8.218.149.193,443,443,TRUE,HKG,Asia Pacific,Hong Kong,259,100
8.218.136.25,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,260,100
47.242.207.216,446,446,TRUE,HKG,Asia Pacific,Hong Kong,261,100
47.242.174.27,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,262,100
47.242.124.140,6666,6666,TRUE,HKG,Asia Pacific,Hong Kong,263,100
8.218.156.91,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,264,100
8.218.156.91,443,443,TRUE,HKG,Asia Pacific,Hong Kong,265,100
47.243.186.242,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,266,100
47.243.87.218,1234,1234,TRUE,HKG,Asia Pacific,Hong Kong,267,100
8.218.3.12,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,268,100
8.218.142.253,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,269,100
8.218.3.12,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,270,100
5.253.16.149,9529,9529,TRUE,HKG,Asia Pacific,Hong Kong,271,100
207.226.152.42,443,443,TRUE,HKG,Asia Pacific,Hong Kong,272,100
212.192.15.228,106,106,TRUE,HKG,Asia Pacific,Hong Kong,273,100
212.192.15.228,101,101,TRUE,HKG,Asia Pacific,Hong Kong,274,100
119.13.90.201,443,443,TRUE,HKG,Asia Pacific,Hong Kong,275,100
43.225.100.50,2099,2099,TRUE,HKG,Asia Pacific,Hong Kong,276,100
8.218.181.189,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,277,100
8.218.105.223,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,278,100
43.225.100.50,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,279,100
47.243.86.79,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,280,100
119.13.90.201,80,80,TRUE,HKG,Asia Pacific,Hong Kong,281,100
8.218.136.25,443,443,TRUE,HKG,Asia Pacific,Hong Kong,282,100
221.124.49.233,10002,10002,TRUE,HKG,Asia Pacific,Hong Kong,283,100
8.218.149.193,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,284,100
47.242.155.183,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,285,100
212.192.15.228,102,102,TRUE,HKG,Asia Pacific,Hong Kong,286,100
8.210.250.120,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,287,100
8.218.142.253,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,288,100
8.218.149.193,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,289,100
8.217.147.230,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,290,100
221.124.49.233,10003,10003,TRUE,HKG,Asia Pacific,Hong Kong,291,100
8.210.151.69,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,292,100
43.225.100.50,2098,2098,TRUE,HKG,Asia Pacific,Hong Kong,293,100
212.192.15.228,105,105,TRUE,HKG,Asia Pacific,Hong Kong,294,100
8.218.181.189,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,295,100
223.18.209.250,8444,8444,TRUE,HKG,Asia Pacific,Hong Kong,296,100
45.136.15.184,15000,15000,TRUE,HKG,Asia Pacific,Hong Kong,297,100
8.218.149.193,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,298,100
43.225.100.50,2097,2097,TRUE,HKG,Asia Pacific,Hong Kong,299,100
154.9.246.225,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,300,100
8.218.142.253,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,301,100
43.225.100.50,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,302,100
212.192.15.228,104,104,TRUE,HKG,Asia Pacific,Hong Kong,303,100
118.26.38.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,304,100
61.239.212.21,443,443,TRUE,HKG,Asia Pacific,Hong Kong,305,100
8.218.105.223,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,306,100
8.210.250.120,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,307,100
8.218.119.115,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,308,100
47.242.155.183,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,309,100
154.9.246.239,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,310,100
38.147.174.195,10004,10004,TRUE,HKG,Asia Pacific,Hong Kong,311,100
47.57.245.232,443,443,TRUE,HKG,Asia Pacific,Hong Kong,312,100
47.89.39.186,39251,39251,TRUE,HKG,Asia Pacific,Hong Kong,313,100
8.218.142.253,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,314,100
47.242.174.27,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,315,100
8.218.143.10,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,316,100
8.212.43.8,443,443,TRUE,HKG,Asia Pacific,Hong Kong,317,100
