IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
212.192.15.228,103,103,TRUE,HKG,Asia Pacific,Hong Kong,318,100
47.243.161.235,443,443,TRUE,HKG,Asia Pacific,Hong Kong,319,100
58.152.161.76,4434,4434,TRUE,HKG,Asia Pacific,Hong Kong,320,100
8.218.143.10,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,321,100
8.218.142.253,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,322,100
47.242.65.228,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,323,100
8.210.250.120,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,324,100
8.218.136.25,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,325,100
8.218.181.189,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,326,100
8.218.156.91,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,327,100
47.242.187.200,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,328,100
223.18.133.21,18985,18985,TRUE,HKG,Asia Pacific,Hong Kong,329,100
47.243.86.79,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,330,100
47.243.93.216,2508,2508,TRUE,HKG,Asia Pacific,Hong Kong,331,100
8.218.149.193,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,332,100
8.218.3.12,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,333,100
47.243.162.49,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,334,100
8.218.119.115,443,443,TRUE,HKG,Asia Pacific,Hong Kong,335,100
43.249.83.151,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,336,100
8.218.136.25,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,337,100
47.242.155.183,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,338,100
8.210.55.134,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,339,100
47.243.81.85,25487,25487,TRUE,HKG,Asia Pacific,Hong Kong,340,100
47.242.174.27,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,341,100
8.210.55.134,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,342,100
47.242.174.27,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,343,100
8.218.143.10,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,344,100
47.243.70.197,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,345,100
8.210.117.18,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,346,100
8.210.117.18,443,443,TRUE,HKG,Asia Pacific,Hong Kong,347,100
47.243.161.235,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,348,100
8.210.250.120,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,349,100
47.243.70.197,443,443,TRUE,HKG,Asia Pacific,Hong Kong,350,100
123.58.212.234,443,443,TRUE,HKG,Asia Pacific,Hong Kong,351,100
8.210.151.69,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,352,100
8.210.55.134,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,353,100
8.210.55.134,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,354,100
8.218.119.115,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,355,100
8.218.127.249,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,356,100
8.210.117.18,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,357,100
47.243.179.249,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,358,100
8.210.55.134,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,359,100
8.210.117.18,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,360,100
223.19.183.245,22100,22100,TRUE,HKG,Asia Pacific,Hong Kong,361,100
45.136.15.230,52077,52077,TRUE,HKG,Asia Pacific,Hong Kong,362,100
47.243.179.249,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,363,100
8.210.151.69,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,364,100
8.218.143.10,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,365,100
8.210.117.18,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,366,100
47.243.161.235,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,367,100
47.243.161.235,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,368,100
221.127.82.87,13673,13673,TRUE,HKG,Asia Pacific,Hong Kong,369,100
47.243.161.235,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,370,100
47.57.14.118,443,443,TRUE,HKG,Asia Pacific,Hong Kong,371,100
47.242.155.183,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,372,100
47.243.26.116,53902,53902,TRUE,HKG,Asia Pacific,Hong Kong,373,100
8.218.181.189,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,374,100
47.243.70.197,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,375,100
47.243.86.79,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,376,100
8.218.156.91,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,377,100
221.127.15.96,20110,20110,TRUE,HKG,Asia Pacific,Hong Kong,378,100
8.210.220.196,51888,51888,TRUE,HKG,Asia Pacific,Hong Kong,379,100
8.218.119.115,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,380,100
223.18.133.21,17864,17864,TRUE,HKG,Asia Pacific,Hong Kong,381,100
47.243.162.49,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,382,100
221.124.86.28,13742,13742,TRUE,HKG,Asia Pacific,Hong Kong,383,100
47.243.179.249,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,384,100
47.243.86.79,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,385,100
221.127.56.170,35149,35149,TRUE,HKG,Asia Pacific,Hong Kong,386,100
8.218.143.10,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,387,100
8.217.147.230,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,388,100
47.243.179.249,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,389,100
47.243.70.197,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,390,100
8.218.119.115,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,391,100
221.127.15.96,24359,24359,TRUE,HKG,Asia Pacific,Hong Kong,392,100
8.210.10.159,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,393,100
47.243.86.79,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,394,100
221.127.15.96,26060,26060,TRUE,HKG,Asia Pacific,Hong Kong,395,100
103.118.244.200,29076,29076,TRUE,HKG,Asia Pacific,Hong Kong,396,100
8.218.127.249,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,397,100
8.210.117.18,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,398,100
8.217.147.230,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,399,100
8.218.110.180,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,400,100
47.243.179.249,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,401,100
8.210.250.120,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,402,100
8.217.147.230,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,403,100
8.218.156.91,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,404,100
8.218.127.249,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,405,100
221.127.15.96,25146,25146,TRUE,HKG,Asia Pacific,Hong Kong,406,100
8.218.110.180,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,407,100
47.243.162.49,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,408,100
8.218.127.249,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,409,100
8.218.110.180,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,410,100
8.218.156.91,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,411,100
47.243.179.249,443,443,TRUE,HKG,Asia Pacific,Hong Kong,412,100
8.218.127.249,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,413,100
202.81.237.150,9999,9999,TRUE,HKG,Asia Pacific,Hong Kong,414,100
193.134.209.249,443,443,TRUE,HKG,Asia Pacific,Hong Kong,415,100
47.243.161.235,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,416,100
38.147.174.195,10005,10005,TRUE,HKG,Asia Pacific,Hong Kong,417,100
8.218.119.115,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,418,100
103.146.230.213,443,443,TRUE,HKG,Asia Pacific,Hong Kong,419,100
221.127.15.96,25437,25437,TRUE,HKG,Asia Pacific,Hong Kong,420,100
149.62.46.2,6443,6443,TRUE,HKG,Asia Pacific,Hong Kong,421,100
103.103.245.45,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,422,100
8.218.136.25,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,423,100
103.138.74.89,56443,56443,TRUE,HKG,Asia Pacific,Hong Kong,424,100
38.47.123.118,4555,4555,TRUE,HKG,Asia Pacific,Hong Kong,425,100
221.124.202.168,17068,17068,TRUE,HKG,Asia Pacific,Hong Kong,426,100
123.202.13.174,443,443,TRUE,HKG,Asia Pacific,Hong Kong,427,100
161.81.76.135,10270,10270,TRUE,HKG,Asia Pacific,Hong Kong,428,100
206.237.23.251,443,443,TRUE,HKG,Asia Pacific,Hong Kong,429,100
1.36.250.1,18666,18666,TRUE,HKG,Asia Pacific,Hong Kong,430,100
221.127.15.96,16134,16134,TRUE,HKG,Asia Pacific,Hong Kong,431,100
8.217.147.230,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,432,100
47.57.137.42,443,443,TRUE,HKG,Asia Pacific,Hong Kong,433,100
47.243.70.197,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,434,100
42.3.8.158,10382,10382,TRUE,HKG,Asia Pacific,Hong Kong,435,100
154.3.36.44,24008,24008,TRUE,HKG,Asia Pacific,Hong Kong,436,100
223.16.251.244,31539,31539,TRUE,HKG,Asia Pacific,Hong Kong,437,100
203.196.9.87,7223,7223,TRUE,HKG,Asia Pacific,Hong Kong,438,100
47.243.93.216,2505,2505,TRUE,HKG,Asia Pacific,Hong Kong,439,100
103.103.245.45,2099,2099,TRUE,HKG,Asia Pacific,Hong Kong,440,100
42.3.8.158,11250,11250,TRUE,HKG,Asia Pacific,Hong Kong,441,100
103.103.245.45,2098,2098,TRUE,HKG,Asia Pacific,Hong Kong,442,100
221.127.15.96,15539,15539,TRUE,HKG,Asia Pacific,Hong Kong,443,100
61.238.103.106,12268,12268,TRUE,HKG,Asia Pacific,Hong Kong,444,100
47.56.144.190,443,443,TRUE,HKG,Asia Pacific,Hong Kong,445,100
45.145.228.82,19981,19981,TRUE,HKG,Asia Pacific,Hong Kong,446,100
103.251.89.56,1001,1001,TRUE,HKG,Asia Pacific,Hong Kong,447,100
223.16.251.244,23524,23524,TRUE,HKG,Asia Pacific,Hong Kong,448,100
178.253.53.156,10060,10060,TRUE,HKG,Asia Pacific,Hong Kong,449,100
161.81.167.12,39895,39895,TRUE,HKG,Asia Pacific,Hong Kong,450,100
61.238.103.106,12141,12141,TRUE,HKG,Asia Pacific,Hong Kong,451,100
206.237.16.171,10000,10000,TRUE,HKG,Asia Pacific,Hong Kong,452,100
161.81.145.163,31334,31334,TRUE,HKG,Asia Pacific,Hong Kong,453,100
206.237.22.42,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,454,100
38.47.106.137,20412,20412,TRUE,HKG,Asia Pacific,Hong Kong,455,100
47.75.122.158,443,443,TRUE,HKG,Asia Pacific,Hong Kong,456,100
38.47.103.159,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,457,100
203.124.12.70,12443,12443,TRUE,HKG,Asia Pacific,Hong Kong,458,100
113.255.46.174,12352,12352,TRUE,HKG,Asia Pacific,Hong Kong,459,100
194.29.187.200,9002,9002,TRUE,HKG,Asia Pacific,Hong Kong,460,100
194.29.187.200,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,461,100
154.41.216.166,10005,10005,TRUE,HKG,Asia Pacific,Hong Kong,462,100
194.29.187.200,9000,9000,TRUE,HKG,Asia Pacific,Hong Kong,463,100
154.41.216.166,10004,10004,TRUE,HKG,Asia Pacific,Hong Kong,464,100
103.73.67.54,234,234,TRUE,HKG,Asia Pacific,Hong Kong,465,100
216.250.97.197,8080,8080,TRUE,HKG,Asia Pacific,Hong Kong,466,100
154.41.216.166,10002,10002,TRUE,HKG,Asia Pacific,Hong Kong,467,100
154.41.216.166,10003,10003,TRUE,HKG,Asia Pacific,Hong Kong,468,100
202.81.231.150,443,443,TRUE,HKG,Asia Pacific,Hong Kong,469,100
154.41.216.166,10001,10001,TRUE,HKG,Asia Pacific,Hong Kong,470,100
118.193.34.158,10001,10001,TRUE,HKG,Asia Pacific,Hong Kong,471,100
45.126.124.112,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,472,100
38.181.76.119,11279,11279,TRUE,HKG,Asia Pacific,Hong Kong,473,100
89.185.31.18,30000,30000,TRUE,HKG,Asia Pacific,Hong Kong,474,100
45.126.124.112,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,475,100
103.180.28.239,48138,48138,TRUE,HKG,Asia Pacific,Hong Kong,476,100
191.96.242.161,55555,55555,TRUE,HKG,Asia Pacific,Hong Kong,477,100
38.150.14.168,6080,6080,TRUE,HKG,Asia Pacific,Hong Kong,478,100
38.207.142.184,10001,10001,TRUE,HKG,Asia Pacific,Hong Kong,479,100
152.32.211.127,443,443,TRUE,HKG,Asia Pacific,Hong Kong,480,100
152.32.130.241,443,443,TRUE,HKG,Asia Pacific,Hong Kong,481,100
152.32.239.228,443,443,TRUE,HKG,Asia Pacific,Hong Kong,482,100
212.59.90.90,443,443,TRUE,HKG,Asia Pacific,Hong Kong,483,100
221.124.86.28,25678,25678,TRUE,HKG,Asia Pacific,Hong Kong,484,100
45.8.186.153,22213,22213,TRUE,HKG,Asia Pacific,Hong Kong,485,100
91.229.132.21,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,486,100
167.179.32.53,443,443,TRUE,HKG,Asia Pacific,Hong Kong,487,100
38.47.107.28,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,488,100
27.0.232.24,443,443,TRUE,HKG,Asia Pacific,Hong Kong,489,100
112.213.120.5,28443,28443,TRUE,HKG,Asia Pacific,Hong Kong,490,100
117.18.13.19,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,491,100
20.247.109.61,10022,10022,TRUE,HKG,Asia Pacific,Hong Kong,492,100
45.78.20.185,443,443,TRUE,HKG,Asia Pacific,Hong Kong,493,100
112.213.105.238,443,443,TRUE,HKG,Asia Pacific,Hong Kong,494,100
20.187.89.16,443,443,TRUE,HKG,Asia Pacific,Hong Kong,495,100
112.213.105.223,443,443,TRUE,HKG,Asia Pacific,Hong Kong,496,100
112.213.105.229,443,443,TRUE,HKG,Asia Pacific,Hong Kong,497,100
38.55.98.175,443,443,TRUE,HKG,Asia Pacific,Hong Kong,498,100
199.15.76.35,442,442,TRUE,HKG,Asia Pacific,Hong Kong,499,100
172.93.188.157,443,443,TRUE,HKG,Asia Pacific,Hong Kong,500,100
172.93.189.185,443,443,TRUE,HKG,Asia Pacific,Hong Kong,501,100
20.189.115.48,50101,50101,TRUE,HKG,Asia Pacific,Hong Kong,502,100
38.59.254.164,443,443,TRUE,HKG,Asia Pacific,Hong Kong,503,100
112.213.120.5,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,504,100
94.103.5.169,10012,10012,TRUE,HKG,Asia Pacific,Hong Kong,505,100
20.239.13.174,443,443,TRUE,HKG,Asia Pacific,Hong Kong,506,100
94.103.5.169,10033,10033,TRUE,HKG,Asia Pacific,Hong Kong,507,100
43.132.244.52,21415,21415,TRUE,HKG,Asia Pacific,Hong Kong,508,100
156.59.125.36,443,443,TRUE,HKG,Asia Pacific,Hong Kong,509,100
43.154.74.39,443,443,TRUE,HKG,Asia Pacific,Hong Kong,510,100
94.103.5.169,10037,10037,TRUE,HKG,Asia Pacific,Hong Kong,511,100
43.154.199.165,443,443,TRUE,HKG,Asia Pacific,Hong Kong,512,100
94.103.5.169,20201,20201,TRUE,HKG,Asia Pacific,Hong Kong,513,100
119.28.68.216,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,514,100
101.32.192.81,10443,10443,TRUE,HKG,Asia Pacific,Hong Kong,515,100
34.92.1.149,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,516,100
43.155.73.52,20017,20017,TRUE,HKG,Asia Pacific,Hong Kong,517,100
43.129.180.211,888,888,TRUE,HKG,Asia Pacific,Hong Kong,518,100
43.155.73.52,20015,20015,TRUE,HKG,Asia Pacific,Hong Kong,519,100
43.154.34.74,1935,1935,TRUE,HKG,Asia Pacific,Hong Kong,520,100
43.129.181.19,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,521,100
43.132.200.55,3389,3389,TRUE,HKG,Asia Pacific,Hong Kong,522,100
35.220.231.233,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,523,100
34.150.64.87,443,443,TRUE,HKG,Asia Pacific,Hong Kong,524,100
43.154.163.154,443,443,TRUE,HKG,Asia Pacific,Hong Kong,525,100
43.155.108.203,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,526,100
34.92.23.184,443,443,TRUE,HKG,Asia Pacific,Hong Kong,527,100
34.92.168.6,465,465,TRUE,HKG,Asia Pacific,Hong Kong,528,100
23.247.138.9,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,529,100
35.220.252.148,10443,10443,TRUE,HKG,Asia Pacific,Hong Kong,530,100
199.15.76.42,442,442,TRUE,HKG,Asia Pacific,Hong Kong,531,100
47.243.87.218,1234,1234,TRUE,HKG,Asia Pacific,Hong Kong,532,100
43.128.42.122,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,533,100
8.210.55.134,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,534,100
45.78.24.237,443,443,TRUE,HKG,Asia Pacific,Hong Kong,535,100
199.15.76.45,442,442,TRUE,HKG,Asia Pacific,Hong Kong,536,100
154.41.216.166,10001,10001,TRUE,HKG,Asia Pacific,Hong Kong,537,100
20.247.109.61,10012,10012,TRUE,HKG,Asia Pacific,Hong Kong,538,100
216.250.97.197,8080,8080,TRUE,HKG,Asia Pacific,Hong Kong,539,100
34.92.104.219,443,443,TRUE,HKG,Asia Pacific,Hong Kong,540,100
103.73.67.54,234,234,TRUE,HKG,Asia Pacific,Hong Kong,541,100
43.198.131.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,542,100
43.154.121.134,9888,9888,TRUE,HKG,Asia Pacific,Hong Kong,543,100
154.41.216.166,10002,10002,TRUE,HKG,Asia Pacific,Hong Kong,544,100
154.206.239.251,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,545,100
47.243.70.197,443,443,TRUE,HKG,Asia Pacific,Hong Kong,546,100
199.15.76.34,442,442,TRUE,HKG,Asia Pacific,Hong Kong,547,100
43.198.52.15,443,443,TRUE,HKG,Asia Pacific,Hong Kong,548,100
47.75.101.0,3443,3443,TRUE,HKG,Asia Pacific,Hong Kong,549,100
209.146.104.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,550,100
8.218.136.25,443,443,TRUE,HKG,Asia Pacific,Hong Kong,551,100
199.15.76.35,443,443,TRUE,HKG,Asia Pacific,Hong Kong,552,100
210.3.159.163,443,443,TRUE,HKG,Asia Pacific,Hong Kong,553,100
47.90.124.48,10443,10443,TRUE,HKG,Asia Pacific,Hong Kong,554,100
103.118.42.106,10035,10035,TRUE,HKG,Asia Pacific,Hong Kong,555,100
45.78.32.170,443,443,TRUE,HKG,Asia Pacific,Hong Kong,556,100
199.15.76.39,442,442,TRUE,HKG,Asia Pacific,Hong Kong,557,100
43.132.246.51,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,558,100
47.242.155.183,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,559,100
199.15.76.37,442,442,TRUE,HKG,Asia Pacific,Hong Kong,560,100
103.118.40.26,443,443,TRUE,HKG,Asia Pacific,Hong Kong,561,100
199.15.76.44,442,442,TRUE,HKG,Asia Pacific,Hong Kong,562,100
2.58.64.44,50007,50007,TRUE,HKG,Asia Pacific,Hong Kong,563,100
8.210.64.199,34237,34237,TRUE,HKG,Asia Pacific,Hong Kong,564,100
8.218.3.12,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,565,100
8.218.51.223,9443,9443,TRUE,HKG,Asia Pacific,Hong Kong,566,100
193.134.209.139,443,443,TRUE,HKG,Asia Pacific,Hong Kong,567,100
118.26.38.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,568,100
8.218.236.40,6666,6666,TRUE,HKG,Asia Pacific,Hong Kong,569,100
8.210.151.69,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,570,100
2.58.65.189,443,443,TRUE,HKG,Asia Pacific,Hong Kong,571,100
47.242.155.183,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,572,100
47.240.37.64,20001,20001,TRUE,HKG,Asia Pacific,Hong Kong,573,100
94.103.5.169,10038,10038,TRUE,HKG,Asia Pacific,Hong Kong,574,100
8.218.156.91,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,575,100
119.8.108.85,6002,6002,TRUE,HKG,Asia Pacific,Hong Kong,576,100
45.40.59.195,443,443,TRUE,HKG,Asia Pacific,Hong Kong,577,100
8.218.105.223,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,578,100
8.218.142.253,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,579,100
47.243.162.49,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,580,100
94.103.5.169,10007,10007,TRUE,HKG,Asia Pacific,Hong Kong,581,100
94.103.5.169,10016,10016,TRUE,HKG,Asia Pacific,Hong Kong,582,100
45.78.32.93,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,583,100
94.103.5.169,20010,20010,TRUE,HKG,Asia Pacific,Hong Kong,584,100
8.218.181.189,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,585,100
94.103.5.169,10006,10006,TRUE,HKG,Asia Pacific,Hong Kong,586,100
